order_line_id,order_id,customer_id,product_id,order_date,quantity,unit_price
4506,2250,624,77,2024-05-28,5,329.87
4507,2250,624,128,2024-05-28,4,448.51
4508,2251,542,164,2024-05-19,2,325.65
4509,2251,542,166,2024-05-19,1,332.05
4510,2251,542,51,2024-05-19,4,313.50
4511,2252,450,31,2024-12-02,4,307.68
4512,2252,450,98,2024-12-02,5,30.99
4513,2252,450,143,2024-12-02,3,113.09
4514,2253,421,26,2024-01-27,2,101.84
4515,2254,497,13,2023-10-21,4,370.98
4516,2255,585,64,2023-09-30,2,264.05
4517,2255,585,45,2023-09-30,3,71.46
4518,2256,188,189,2023-08-04,5,452.80
4519,2256,188,172,2023-08-04,5,361.26
4520,2257,297,146,2024-08-19,1,39.84
4521,2257,297,157,2024-08-19,4,195.28
4522,2257,297,4,2024-08-19,1,203.39
4523,2258,843,43,2023-09-28,4,420.77
4524,2258,843,170,2023-09-28,2,368.98
4525,2258,843,7,2023-09-28,2,194.98
4526,2259,53,118,2024-06-11,5,10.91
4527,2259,53,44,2024-06-11,1,147.78
4528,2260,421,41,2023-02-26,1,240.05
4529,2261,823,161,2024-11-07,3,185.84
4530,2261,823,25,2024-11-07,5,198.03
4531,2261,823,22,2024-11-07,2,444.18
4532,2262,701,193,2024-12-19,5,61.51
4533,2262,701,147,2024-12-19,5,389.72
4534,2263,517,200,2025-06-25,5,140.57
4535,2263,517,115,2025-06-25,2,262.37
4536,2263,517,29,2025-06-25,1,360.30
4537,2264,986,188,2023-01-23,5,12.10
4538,2264,986,129,2023-01-23,5,130.39
4539,2265,951,131,2024-11-08,1,321.19
4540,2265,951,19,2024-11-08,5,344.32
4541,2266,916,78,2023-09-24,5,405.39
4542,2266,916,36,2023-09-24,2,433.50
4543,2267,463,92,2025-06-20,5,419.61
4544,2268,756,147,2023-08-27,4,389.72
4545,2268,756,130,2023-08-27,3,331.93
4546,2268,756,113,2023-08-27,1,233.24
4547,2269,177,7,2023-03-05,3,194.98
4548,2269,177,139,2023-03-05,1,248.39
4549,2269,177,108,2023-03-05,4,478.30
4550,2270,485,24,2024-11-13,2,229.21
4551,2270,485,49,2024-11-13,4,46.90
4552,2271,88,153,2023-11-03,4,260.10
4553,2271,88,24,2023-11-03,1,229.21
4554,2271,88,41,2023-11-03,5,240.05
4555,2272,691,152,2025-04-16,3,452.78
4556,2272,691,43,2025-04-16,5,420.77
4557,2273,434,130,2024-07-27,2,331.93
4558,2273,434,119,2024-07-27,4,265.00
4559,2273,434,149,2024-07-27,4,328.16
4560,2274,651,69,2023-02-21,1,237.08
4561,2274,651,151,2023-02-21,3,136.88
4562,2274,651,59,2023-02-21,1,286.22
4563,2275,927,23,2025-03-20,5,379.74
4564,2275,927,109,2025-03-20,1,307.18
4565,2276,438,127,2023-02-15,5,191.09
4566,2276,438,165,2023-02-15,2,279.46
4567,2277,500,173,2023-10-18,5,247.16
4568,2278,230,186,2023-12-08,4,454.04
4569,2278,230,91,2023-12-08,1,483.83
4570,2278,230,200,2023-12-08,4,140.57
4571,2279,818,169,2025-05-29,4,245.81
4572,2279,818,47,2025-05-29,3,362.05
4573,2279,818,164,2025-05-29,1,325.65
4574,2280,949,180,2024-03-07,3,404.51
4575,2280,949,157,2024-03-07,4,195.28
4576,2280,949,99,2024-03-07,5,202.37
4577,2281,738,157,2023-09-29,4,195.28
4578,2282,273,131,2024-04-08,3,321.19
4579,2283,67,3,2024-03-30,2,397.24
4580,2284,347,99,2023-04-15,2,202.37
4581,2284,347,41,2023-04-15,3,240.05
4582,2284,347,149,2023-04-15,2,328.16
4583,2285,417,139,2023-10-09,5,248.39
4584,2285,417,33,2023-10-09,1,35.88
4585,2285,417,129,2023-10-09,5,130.39
4586,2286,273,103,2024-07-01,5,267.56
4587,2287,514,158,2023-08-22,1,64.99
4588,2287,514,112,2023-08-22,2,328.89
4589,2287,514,67,2023-08-22,4,308.44
4590,2288,155,135,2025-02-09,4,194.48
4591,2288,155,155,2025-02-09,5,422.79
4592,2289,436,160,2023-01-23,1,203.29
4593,2290,308,55,2023-03-17,1,291.07
4594,2291,918,186,2025-02-13,2,454.04
4595,2291,918,92,2025-02-13,5,419.61
4596,2291,918,164,2025-02-13,2,325.65
4597,2292,732,28,2024-02-22,2,459.65
4598,2293,487,105,2025-01-06,1,194.08
4599,2294,192,12,2023-09-12,3,90.67
4600,2294,192,83,2023-09-12,5,141.22
4601,2295,97,86,2024-02-15,1,331.27
4602,2295,97,43,2024-02-15,3,420.77
4603,2295,97,72,2024-02-15,3,148.15
4604,2296,149,32,2023-09-26,5,424.57
4605,2296,149,25,2023-09-26,4,198.03
4606,2297,666,50,2023-02-02,3,430.77
4607,2297,666,71,2023-02-02,1,213.39
4608,2298,427,17,2024-02-16,4,157.47
4609,2298,427,194,2024-02-16,4,36.23
4610,2298,427,192,2024-02-16,1,409.80
4611,2299,130,67,2024-12-17,5,308.44
4612,2299,130,138,2024-12-17,5,93.07
4613,2299,130,193,2024-12-17,5,61.51
4614,2300,43,139,2024-07-13,1,248.39
4615,2300,43,103,2024-07-13,4,267.56
4616,2300,43,142,2024-07-13,2,76.21
4617,2301,279,114,2023-03-23,3,368.48
4618,2302,530,27,2025-05-18,2,153.36
4619,2302,530,84,2025-05-18,5,12.02
4620,2303,942,161,2024-02-08,4,185.84
4621,2304,560,158,2024-03-08,5,64.99
4622,2304,560,159,2024-03-08,2,170.04
4623,2305,999,102,2024-08-18,5,239.91
4624,2305,999,141,2024-08-18,4,324.50
4625,2305,999,80,2024-08-18,5,67.77
4626,2306,581,177,2023-11-16,1,23.33
4627,2306,581,84,2023-11-16,3,12.02
4628,2307,268,169,2023-11-18,1,245.81
4629,2307,268,29,2023-11-18,1,360.30
4630,2307,268,158,2023-11-18,2,64.99
4631,2308,614,47,2024-11-26,1,362.05
4632,2308,614,176,2024-11-26,4,483.44
4633,2308,614,93,2024-11-26,2,386.32
4634,2309,952,178,2024-01-26,1,172.16
4635,2309,952,90,2024-01-26,1,174.70
4636,2309,952,19,2024-01-26,4,344.32
4637,2310,433,187,2024-11-30,1,125.12
4638,2311,853,138,2024-09-02,5,93.07
4639,2312,213,81,2024-03-07,2,426.46
4640,2312,213,106,2024-03-07,2,481.06
4641,2313,528,67,2024-08-16,3,308.44
4642,2314,614,98,2023-02-27,4,30.99
4643,2314,614,2,2023-02-27,1,166.30
4644,2315,609,167,2024-11-02,5,349.45
4645,2316,827,77,2023-05-20,5,329.87
4646,2316,827,149,2023-05-20,3,328.16
4647,2317,49,97,2023-10-28,4,378.95
4648,2318,886,190,2023-10-08,5,230.80
4649,2318,886,158,2023-10-08,4,64.99
4650,2318,886,111,2023-10-08,4,402.14
4651,2319,52,112,2023-12-01,3,328.89
4652,2319,52,42,2023-12-01,1,279.92
4653,2320,323,94,2024-03-09,4,332.02
4654,2320,323,194,2024-03-09,4,36.23
4655,2321,551,147,2023-01-30,4,389.72
4656,2321,551,79,2023-01-30,3,146.96
4657,2322,197,130,2025-03-11,5,331.93
4658,2323,436,63,2023-05-14,3,235.13
4659,2324,819,98,2024-02-19,2,30.99
4660,2324,819,163,2024-02-19,2,381.41
4661,2325,345,75,2024-12-18,1,35.39
4662,2325,345,28,2024-12-18,4,459.65
4663,2326,343,156,2024-09-10,3,272.35
4664,2326,343,59,2024-09-10,1,286.22
4665,2326,343,3,2024-09-10,4,397.24
4666,2327,877,31,2023-07-11,2,307.68
4667,2328,302,196,2023-07-05,4,165.49
4668,2329,988,123,2025-06-21,4,33.15
4669,2329,988,80,2025-06-21,4,67.77
4670,2330,783,157,2023-11-20,1,195.28
4671,2331,29,21,2023-04-17,2,49.80
4672,2331,29,72,2023-04-17,1,148.15
4673,2332,382,129,2025-05-22,3,130.39
4674,2333,817,164,2024-06-13,4,325.65
4675,2333,817,16,2024-06-13,1,411.89
4676,2333,817,195,2024-06-13,5,215.96
4677,2334,111,151,2024-04-30,5,136.88
4678,2335,493,127,2024-12-29,5,191.09
4679,2335,493,33,2024-12-29,2,35.88
4680,2336,178,153,2024-08-14,3,260.10
4681,2337,954,4,2025-03-15,3,203.39
4682,2337,954,115,2025-03-15,2,262.37
4683,2338,419,68,2025-03-22,2,269.83
4684,2338,419,164,2025-03-22,4,325.65
4685,2338,419,20,2025-03-22,2,167.06
4686,2339,114,14,2023-06-18,2,61.58
4687,2339,114,136,2023-06-18,3,497.99
4688,2339,114,59,2023-06-18,4,286.22
4689,2340,234,89,2024-03-16,5,245.02
4690,2340,234,187,2024-03-16,4,125.12
4691,2341,50,142,2024-04-17,3,76.21
4692,2341,50,163,2024-04-17,2,381.41
4693,2341,50,95,2024-04-17,3,109.36
4694,2342,180,33,2023-11-14,1,35.88
4695,2342,180,172,2023-11-14,5,361.26
4696,2342,180,178,2023-11-14,2,172.16
4697,2343,333,65,2025-06-18,3,126.38
4698,2343,333,193,2025-06-18,3,61.51
4699,2343,333,13,2025-06-18,1,370.98
4700,2344,968,66,2024-03-15,3,343.61
4701,2344,968,168,2024-03-15,3,317.15
4702,2344,968,74,2024-03-15,4,364.84
4703,2345,758,51,2023-05-30,1,313.50
4704,2345,758,29,2023-05-30,2,360.30
4705,2346,158,115,2024-12-31,3,262.37
4706,2347,630,189,2025-02-22,4,452.80
4707,2347,630,175,2025-02-22,5,252.33
4708,2347,630,188,2025-02-22,1,12.10
4709,2348,449,102,2025-03-03,2,239.91
4710,2348,449,63,2025-03-03,3,235.13
4711,2349,657,191,2024-11-25,2,418.49
4712,2349,657,126,2024-11-25,2,47.75
4713,2349,657,8,2024-11-25,2,108.07
4714,2350,552,176,2024-01-24,2,483.44
4715,2350,552,19,2024-01-24,4,344.32
4716,2350,552,91,2024-01-24,1,483.83
4717,2351,556,18,2023-03-04,5,39.45
4718,2351,556,100,2023-03-04,2,240.74
4719,2351,556,11,2023-03-04,3,274.53
4720,2352,732,50,2024-10-12,1,430.77
4721,2352,732,99,2024-10-12,5,202.37
4722,2353,333,140,2025-01-06,5,307.09
4723,2354,274,59,2024-10-01,3,286.22
4724,2355,903,4,2023-11-09,1,203.39
4725,2356,807,190,2024-10-11,1,230.80
4726,2356,807,132,2024-10-11,1,385.82
4727,2356,807,184,2024-10-11,4,369.04
4728,2357,486,74,2024-06-01,5,364.84
4729,2357,486,18,2024-06-01,4,39.45
4730,2358,177,66,2023-10-13,3,343.61
4731,2358,177,172,2023-10-13,3,361.26
4732,2359,269,14,2024-03-13,5,61.58
4733,2359,269,54,2024-03-13,5,96.96
4734,2360,705,122,2023-03-09,5,16.72
4735,2360,705,159,2023-03-09,2,170.04
4736,2361,722,142,2025-03-14,1,76.21
4737,2361,722,4,2025-03-14,3,203.39
4738,2362,660,32,2024-09-02,2,424.57
4739,2363,468,132,2024-05-29,3,385.82
4740,2363,468,138,2024-05-29,4,93.07
4741,2363,468,160,2024-05-29,5,203.29
4742,2364,436,136,2024-08-23,5,497.99
4743,2364,436,199,2024-08-23,2,171.06
4744,2364,436,196,2024-08-23,5,165.49
4745,2365,314,124,2023-11-19,5,475.48
4746,2366,137,123,2025-05-07,1,33.15
4747,2366,137,71,2025-05-07,4,213.39
4748,2366,137,175,2025-05-07,2,252.33
4749,2367,386,10,2023-08-27,1,285.76
4750,2367,386,187,2023-08-27,5,125.12
4751,2368,766,182,2024-01-26,3,371.81
4752,2368,766,45,2024-01-26,3,71.46
4753,2368,766,34,2024-01-26,2,5.41
4754,2369,665,152,2023-08-20,4,452.78
4755,2369,665,42,2023-08-20,5,279.92
4756,2369,665,61,2023-08-20,2,481.05
4757,2370,812,39,2023-04-16,1,205.98
4758,2370,812,166,2023-04-16,5,332.05
4759,2370,812,128,2023-04-16,1,448.51
4760,2371,943,41,2025-04-16,5,240.05
4761,2371,943,54,2025-04-16,2,96.96
4762,2372,888,13,2024-06-11,5,370.98
4763,2372,888,143,2024-06-11,2,113.09
4764,2372,888,43,2024-06-11,2,420.77
4765,2373,46,30,2025-04-15,1,495.18
4766,2374,236,1,2023-06-29,1,205.80
4767,2375,709,99,2024-06-18,4,202.37
4768,2376,389,12,2023-04-28,1,90.67
4769,2376,389,131,2023-04-28,5,321.19
4770,2377,889,174,2024-07-25,4,397.40
4771,2377,889,184,2024-07-25,4,369.04
4772,2377,889,32,2024-07-25,1,424.57
4773,2378,86,76,2025-04-17,2,291.17
4774,2378,86,96,2025-04-17,4,31.88
4775,2378,86,24,2025-04-17,3,229.21
4776,2379,940,61,2025-01-11,5,481.05
4777,2380,951,167,2023-11-23,2,349.45
4778,2380,951,165,2023-11-23,1,279.46
4779,2381,523,13,2025-02-12,4,370.98
4780,2381,523,71,2025-02-12,4,213.39
4781,2381,523,193,2025-02-12,5,61.51
4782,2382,142,81,2023-07-19,3,426.46
4783,2382,142,105,2023-07-19,5,194.08
4784,2382,142,81,2023-07-19,1,426.46
4785,2383,4,188,2023-07-23,1,12.10
4786,2384,856,104,2025-02-08,2,10.86
4787,2384,856,1,2025-02-08,3,205.80
4788,2385,967,191,2023-12-04,5,418.49
4789,2385,967,98,2023-12-04,4,30.99
4790,2386,340,177,2023-01-21,1,23.33
4791,2387,444,100,2024-11-15,4,240.74
4792,2387,444,69,2024-11-15,1,237.08
4793,2388,14,101,2024-10-24,3,192.99
4794,2389,889,182,2023-03-30,1,371.81
4795,2389,889,181,2023-03-30,2,470.33
4796,2390,2,115,2025-04-07,5,262.37
4797,2390,2,83,2025-04-07,1,141.22
4798,2391,629,152,2025-04-17,3,452.78
4799,2391,629,198,2025-04-17,5,383.28
4800,2392,43,158,2024-06-19,1,64.99
4801,2392,43,95,2024-06-19,5,109.36
4802,2393,441,141,2024-03-05,2,324.50
4803,2394,568,97,2023-05-25,5,378.95
4804,2394,568,186,2023-05-25,5,454.04
4805,2395,637,41,2024-02-19,4,240.05
4806,2395,637,156,2024-02-19,4,272.35
4807,2395,637,4,2024-02-19,5,203.39
4808,2396,553,143,2024-03-19,5,113.09
4809,2397,920,145,2024-10-12,1,56.12
4810,2397,920,121,2024-10-12,5,129.68
4811,2397,920,175,2024-10-12,4,252.33
4812,2398,75,8,2024-01-08,3,108.07
4813,2398,75,152,2024-01-08,4,452.78
4814,2398,75,47,2024-01-08,3,362.05
4815,2399,865,146,2023-03-21,4,39.84
4816,2399,865,97,2023-03-21,1,378.95
4817,2400,609,33,2023-08-31,1,35.88
4818,2400,609,23,2023-08-31,2,379.74
4819,2400,609,111,2023-08-31,3,402.14
4820,2401,870,134,2024-10-08,5,142.25
4821,2401,870,144,2024-10-08,2,456.73
4822,2402,16,21,2023-11-06,5,49.80
4823,2402,16,2,2023-11-06,5,166.30
4824,2403,957,19,2023-05-23,4,344.32
4825,2403,957,93,2023-05-23,3,386.32
4826,2404,322,118,2023-05-01,4,10.91
4827,2404,322,117,2023-05-01,3,338.03
4828,2404,322,181,2023-05-01,1,470.33
4829,2405,766,125,2023-05-22,3,355.49
4830,2405,766,99,2023-05-22,5,202.37
4831,2405,766,48,2023-05-22,1,330.66
4832,2406,555,166,2024-11-20,5,332.05
4833,2407,288,156,2023-04-05,5,272.35
4834,2408,963,112,2023-05-22,3,328.89
4835,2408,963,46,2023-05-22,2,325.94
4836,2409,618,86,2024-05-03,5,331.27
4837,2410,77,14,2024-04-05,3,61.58
4838,2410,77,185,2024-04-05,3,328.64
4839,2410,77,69,2024-04-05,2,237.08
4840,2411,844,89,2024-07-20,3,245.02
4841,2412,498,12,2025-05-03,3,90.67
4842,2412,498,112,2025-05-03,5,328.89
4843,2413,3,148,2025-05-15,2,448.76
4844,2414,865,94,2025-06-09,4,332.02
4845,2415,728,5,2024-08-11,1,123.08
4846,2416,648,57,2024-02-13,3,208.35
4847,2417,282,118,2023-02-24,2,10.91
4848,2417,282,55,2023-02-24,2,291.07
4849,2418,868,121,2025-06-04,2,129.68
4850,2418,868,129,2025-06-04,2,130.39
4851,2419,626,185,2023-12-02,3,328.64
4852,2419,626,2,2023-12-02,1,166.30
4853,2419,626,23,2023-12-02,4,379.74
4854,2420,668,133,2025-04-16,2,132.37
4855,2420,668,42,2025-04-16,3,279.92
4856,2420,668,184,2025-04-16,4,369.04
4857,2421,93,108,2023-05-20,1,478.30
4858,2422,965,198,2024-07-09,3,383.28
4859,2422,965,2,2024-07-09,4,166.30
4860,2423,61,90,2025-03-16,5,174.70
4861,2424,715,16,2025-02-10,1,411.89
4862,2424,715,30,2025-02-10,5,495.18
4863,2424,715,96,2025-02-10,1,31.88
4864,2425,183,119,2025-05-14,1,265.00
4865,2425,183,169,2025-05-14,1,245.81
4866,2425,183,81,2025-05-14,2,426.46
4867,2426,83,12,2025-02-04,3,90.67
4868,2426,83,59,2025-02-04,4,286.22
4869,2427,841,35,2024-08-06,2,59.29
4870,2428,34,19,2024-04-18,4,344.32
4871,2429,322,4,2024-11-27,1,203.39
4872,2429,322,124,2024-11-27,3,475.48
4873,2429,322,180,2024-11-27,1,404.51
4874,2430,588,80,2025-03-15,5,67.77
4875,2430,588,183,2025-03-15,3,462.77
4876,2430,588,179,2025-03-15,3,205.72
4877,2431,831,37,2024-10-23,5,218.69
4878,2432,480,152,2024-02-28,5,452.78
4879,2432,480,147,2024-02-28,2,389.72
4880,2432,480,106,2024-02-28,3,481.06
4881,2433,610,72,2023-09-21,4,148.15
4882,2434,424,188,2025-05-06,1,12.10
4883,2435,813,132,2025-01-08,2,385.82
4884,2435,813,122,2025-01-08,2,16.72
4885,2435,813,80,2025-01-08,5,67.77
4886,2436,219,186,2025-02-28,1,454.04
4887,2437,265,12,2023-12-07,2,90.67
4888,2438,794,170,2024-07-28,5,368.98
4889,2438,794,104,2024-07-28,2,10.86
4890,2439,188,120,2023-03-12,3,178.99
4891,2439,188,55,2023-03-12,3,291.07
4892,2439,188,113,2023-03-12,3,233.24
4893,2440,783,62,2025-06-21,3,75.32
4894,2440,783,39,2025-06-21,4,205.98
4895,2440,783,136,2025-06-21,1,497.99
4896,2441,883,140,2023-10-07,4,307.09
4897,2441,883,10,2023-10-07,4,285.76
4898,2442,199,141,2024-08-25,2,324.50
4899,2442,199,184,2024-08-25,3,369.04
4900,2443,954,129,2024-07-08,2,130.39
4901,2443,954,141,2024-07-08,3,324.50
4902,2444,326,59,2025-03-30,4,286.22
4903,2445,993,77,2025-05-20,4,329.87
4904,2445,993,36,2025-05-20,5,433.50
4905,2445,993,13,2025-05-20,3,370.98
4906,2446,55,114,2024-04-01,3,368.48
4907,2446,55,181,2024-04-01,1,470.33
4908,2447,369,159,2024-04-04,3,170.04
4909,2447,369,91,2024-04-04,1,483.83
4910,2448,984,41,2024-02-11,2,240.05
4911,2448,984,145,2024-02-11,2,56.12
4912,2449,845,153,2023-01-10,1,260.10
4913,2449,845,139,2023-01-10,3,248.39
4914,2449,845,197,2023-01-10,3,164.18
4915,2450,44,162,2024-05-20,3,44.82
4916,2451,29,154,2024-11-13,1,241.67
4917,2451,29,60,2024-11-13,1,61.01
4918,2451,29,22,2024-11-13,1,444.18
4919,2452,798,100,2024-06-03,1,240.74
4920,2452,798,154,2024-06-03,1,241.67
4921,2453,337,76,2025-04-04,4,291.17
4922,2454,399,176,2023-02-25,2,483.44
4923,2454,399,44,2023-02-25,1,147.78
4924,2454,399,104,2023-02-25,5,10.86
4925,2455,942,81,2023-08-28,3,426.46
4926,2455,942,179,2023-08-28,1,205.72
4927,2456,182,22,2023-01-01,2,444.18
4928,2456,182,47,2023-01-01,4,362.05
4929,2456,182,81,2023-01-01,5,426.46
4930,2457,893,3,2023-03-02,2,397.24
4931,2457,893,107,2023-03-02,1,53.19
4932,2458,328,87,2023-04-24,2,404.87
4933,2459,953,89,2023-07-07,5,245.02
4934,2459,953,67,2023-07-07,4,308.44
4935,2459,953,163,2023-07-07,5,381.41
4936,2460,33,73,2024-03-24,1,349.04
4937,2460,33,127,2024-03-24,1,191.09
4938,2461,722,34,2023-07-15,4,5.41
4939,2461,722,153,2023-07-15,5,260.10
4940,2462,954,182,2023-12-29,5,371.81
4941,2463,375,8,2024-10-21,2,108.07
4942,2463,375,171,2024-10-21,1,22.66
4943,2463,375,13,2024-10-21,1,370.98
4944,2464,295,160,2024-11-24,2,203.29
4945,2464,295,78,2024-11-24,1,405.39
4946,2465,707,31,2024-08-15,1,307.68
4947,2466,357,9,2023-05-10,2,393.23
4948,2466,357,110,2023-05-10,1,170.80
4949,2467,627,195,2024-12-16,3,215.96
4950,2467,627,17,2024-12-16,1,157.47
4951,2467,627,139,2024-12-16,3,248.39
4952,2468,629,57,2023-04-07,3,208.35
4953,2468,629,158,2023-04-07,5,64.99
4954,2468,629,45,2023-04-07,5,71.46
4955,2469,355,193,2025-02-17,2,61.51
4956,2469,355,96,2025-02-17,5,31.88
4957,2470,151,93,2023-02-16,4,386.32
4958,2470,151,19,2023-02-16,1,344.32
4959,2471,418,146,2024-05-13,5,39.84
4960,2472,660,102,2023-01-20,5,239.91
4961,2473,966,141,2025-04-24,1,324.50
4962,2473,966,19,2025-04-24,5,344.32
4963,2474,735,123,2024-03-25,3,33.15
4964,2474,735,12,2024-03-25,2,90.67
4965,2475,513,178,2023-10-01,2,172.16
4966,2475,513,184,2023-10-01,2,369.04
4967,2476,199,74,2024-08-06,3,364.84
4968,2476,199,149,2024-08-06,3,328.16
4969,2476,199,58,2024-08-06,1,21.55
4970,2477,403,118,2024-05-17,4,10.91
4971,2478,343,3,2023-12-02,2,397.24
4972,2479,649,3,2023-12-23,1,397.24
4973,2480,218,81,2024-01-24,3,426.46
4974,2480,218,34,2024-01-24,4,5.41
4975,2481,293,118,2023-04-19,5,10.91
4976,2482,189,16,2024-08-19,2,411.89
4977,2482,189,170,2024-08-19,5,368.98
4978,2483,798,57,2023-06-03,2,208.35
4979,2483,798,79,2023-06-03,3,146.96
4980,2483,798,25,2023-06-03,1,198.03
4981,2484,755,9,2025-03-17,5,393.23
4982,2485,659,174,2024-03-07,1,397.40
4983,2486,251,164,2023-01-06,5,325.65
4984,2486,251,143,2023-01-06,4,113.09
4985,2487,260,4,2023-09-06,2,203.39
4986,2487,260,30,2023-09-06,1,495.18
4987,2487,260,99,2023-09-06,4,202.37
4988,2488,226,35,2025-03-24,5,59.29
4989,2488,226,2,2025-03-24,3,166.30
4990,2489,343,86,2024-04-12,5,331.27
4991,2489,343,143,2024-04-12,5,113.09
4992,2489,343,116,2024-04-12,3,160.06
4993,2490,882,23,2023-07-10,2,379.74
4994,2490,882,152,2023-07-10,5,452.78
4995,2490,882,198,2023-07-10,4,383.28
4996,2491,172,12,2024-02-09,2,90.67
4997,2491,172,62,2024-02-09,4,75.32
4998,2492,824,46,2025-06-22,1,325.94
4999,2492,824,178,2025-06-22,2,172.16
5000,2492,824,118,2025-06-22,3,10.91
5001,2493,9999991,1,2024-05-01,1,205.80
5002,2494,9999991,1,2024-05-01,1,205.80
5003,2495,9999991,1,2024-05-01,1,205.80
5004,2496,9999991,1,2024-05-01,1,205.80
5005,2497,9999991,1,2024-05-01,1,205.80
5006,2498,9999991,1,2024-05-01,1,205.80
5007,2499,9999991,1,2024-05-01,1,205.80
5008,2500,9999991,1,2024-05-01,1,205.80
5009,2501,9999991,1,2024-05-01,1,205.80
5010,2502,9999991,1,2024-05-01,1,205.80
5011,2503,9999991,1,2024-05-01,1,205.80
5012,2504,9999991,1,2024-05-01,1,205.80
5013,2505,9999991,1,2024-05-01,1,205.80
5014,2506,9999991,1,2024-05-01,1,205.80
5015,2507,9999991,1,2024-05-01,1,205.80
5016,2508,9999991,1,2024-05-01,1,205.80
5017,2509,9999991,1,2024-05-01,1,205.80
5018,2510,9999991,1,2024-05-01,1,205.80
5019,2511,9999991,1,2024-05-01,1,205.80
5020,2512,9999991,1,2024-05-01,1,205.80
5021,2513,9999991,1,2024-05-01,1,205.80
5022,2514,9999991,1,2024-05-01,1,205.80
5023,2515,9999991,1,2024-05-01,1,205.80
5024,2516,9999991,1,2024-05-01,1,205.80
5025,2517,9999991,1,2024-05-01,1,205.80
5026,2518,1,9999992,2024-05-02,1,205.80
5027,2519,1,9999992,2024-05-02,1,205.80
5028,2520,1,9999992,2024-05-02,1,205.80
5029,2521,1,9999992,2024-05-02,1,205.80
5030,2522,1,9999992,2024-05-02,1,205.80
5031,2523,1,9999992,2024-05-02,1,205.80
5032,2524,1,9999992,2024-05-02,1,205.80
5033,2525,1,9999992,2024-05-02,1,205.80
5034,2526,1,9999992,2024-05-02,1,205.80
5035,2527,1,9999992,2024-05-02,1,205.80
5036,2528,1,9999992,2024-05-02,1,205.80
5037,2529,1,9999992,2024-05-02,1,205.80
5038,2530,1,9999992,2024-05-02,1,205.80
5039,2531,1,9999992,2024-05-02,1,205.80
5040,2532,1,9999992,2024-05-02,1,205.80
5041,2533,1,9999992,2024-05-02,1,205.80
5042,2534,1,9999992,2024-05-02,1,205.80
5043,2535,1,9999992,2024-05-02,1,205.80
5044,2536,1,9999992,2024-05-02,1,205.80
5045,2537,1,9999992,2024-05-02,1,205.80
5046,2538,1,9999992,2024-05-02,1,205.80
5047,2539,1,9999992,2024-05-02,1,205.80
5048,2540,1,9999992,2024-05-02,1,205.80
5049,2541,1,9999992,2024-05-02,1,205.80
5050,2542,1,9999992,2024-05-02,1,205.80
5051,2543,1,1,31/13/2024,2,205.80
5052,2544,1,1,31/13/2024,2,205.80
5053,2545,1,1,31/13/2024,2,205.80
5054,2546,1,1,31/13/2024,2,205.80
5055,2547,1,1,31/13/2024,2,205.80
5056,2548,1,1,31/13/2024,2,205.80
5057,2549,1,1,31/13/2024,2,205.80
5058,2550,1,1,31/13/2024,2,205.80
5059,2551,1,1,31/13/2024,2,205.80
5060,2552,1,1,31/13/2024,2,205.80
5061,2553,1,1,31/13/2024,2,205.80
5062,2554,1,1,31/13/2024,2,205.80
5063,2555,1,1,31/13/2024,2,205.80
5064,2556,1,1,31/13/2024,2,205.80
5065,2557,1,1,31/13/2024,2,205.80
5066,2558,1,1,31/13/2024,2,205.80
5067,2559,1,1,31/13/2024,2,205.80
5068,2560,1,1,31/13/2024,2,205.80
5069,2561,1,1,31/13/2024,2,205.80
5070,2562,1,1,31/13/2024,2,205.80
5071,2563,1,1,31/13/2024,2,205.80
5072,2564,1,1,31/13/2024,2,205.80
5073,2565,1,1,31/13/2024,2,205.80
5074,2566,1,1,31/13/2024,2,205.80
5075,2567,1,1,31/13/2024,2,205.80
5076,2568,1,1,31/13/2024,2,205.80
5077,2569,1,1,31/13/2024,2,205.80
5078,2570,1,1,31/13/2024,2,205.80
5079,2571,1,1,31/13/2024,2,205.80
5080,2572,1,1,31/13/2024,2,205.80
5081,2573,1,1,2026-09-25,1,205.80
5082,2574,1,1,2026-09-06,1,205.80
5083,2575,1,1,2026-12-09,1,205.80
5084,2576,1,1,2026-12-07,1,205.80
5085,2577,1,1,2026-09-17,1,205.80
5086,2578,1,1,2026-11-04,1,205.80
5087,2579,1,1,2026-09-12,1,205.80
5088,2580,1,1,2026-10-24,1,205.80
5089,2581,1,1,2026-10-13,1,205.80
5090,2582,1,1,2026-09-07,1,205.80
5091,2583,1,1,2026-10-23,1,205.80
5092,2584,1,1,2026-10-03,1,205.80
5093,2585,1,1,2026-10-21,1,205.80
5094,2586,1,1,2026-09-26,1,205.80
5095,2587,1,1,2026-09-01,1,205.80
5096,2588,1,1,2024-03-15,0,205.80
5097,2589,1,1,2024-03-15,-3,205.80
5098,2590,1,1,2024-03-15,-1,205.80
5099,2591,1,1,2024-03-15,-10,205.80
5100,2592,1,1,2024-03-15,-10,205.80
5101,2593,1,1,2024-03-15,-10,205.80
5102,2594,1,1,2024-03-15,-3,205.80
5103,2595,1,1,2024-03-15,-10,205.80
5104,2596,1,1,2024-03-15,0,205.80
5105,2597,1,1,2024-03-15,-1,205.80
5106,2598,1,1,2024-03-15,-1,205.80
5107,2599,1,1,2024-03-15,0,205.80
